run,epoch,time,accuracy
PyTorch+LibShuffle,1,751,0.648
PyTorch+LibShuffle,2,1273,0.6585
PyTorch+LibShuffle,3,1794,0.6815
PyTorch+LibShuffle,4,2314,0.6811
PyTorch+LibShuffle,5,2830,0.685
PyTorch+LibShuffle,6,3352,0.6819
PyTorch+LibShuffle,7,3874,0.6905
PyTorch+LibShuffle,8,4391,0.7112
PyTorch+LibShuffle,9,4908,0.7288
PyTorch+LibShuffle,10,5430,0.7435
PyTorch+LibShuffle,11,5952,0.7453
PyTorch+LibShuffle,12,6469,0.7514
PyTorch+LibShuffle,13,6986,0.7537
PyTorch+LibShuffle,14,7506,0.7553
PyTorch+LibShuffle,15,8021,0.7558
PyTorch+LibShuffle,16,8541,0.7577
PyTorch+LibShuffle,17,9062,0.7581
PyTorch+LibShuffle,18,9581,0.7588
PyTorch+LibShuffle,19,10102,0.7591
PyTorch+LibShuffle,20,10625,0.7602
PyTorch+Petastorm,1,1538,0.6551
PyTorch+Petastorm,2,2795,0.6603
PyTorch+Petastorm,3,4047,0.6622
PyTorch+Petastorm,4,5313,0.6655
PyTorch+Petastorm,5,6570,0.6547
PyTorch+Petastorm,6,7830,0.6637
PyTorch+Petastorm,7,9086,0.6659
PyTorch+Petastorm,8,10343,0.6662
PyTorch+Petastorm,9,11599,0.6754
PyTorch+Petastorm,10,12856,0.6839
PyTorch+Petastorm,11,14112,0.6839
PyTorch+Petastorm,12,15385,0.7048
PyTorch+Petastorm,13,16685,0.6687
PyTorch+Petastorm,14,17951,0.6732
PyTorch+Petastorm,15,19202,0.6801
PyTorch+Petastorm,16,20456,0.6843
PyTorch+Petastorm,17,21710,0.6842
PyTorch+Petastorm,18,22969,0.7102
PyTorch+Petastorm,19,24261,0.68
PyTorch+Petastorm,20,25560,0.6842
